time;thumb.bend;thumb.pressure;index.bend;index.pressure;middle.bend;middle.pressure;ring.bend;ring.pressure;little.bend;little.pressure;emg;imu
2.015022;22;4676;5369;22;5680;43;5152;43;5733;500;1288;535;-107;-224;2186;354;-4671;15547;0;-10;0
2.020022;30;4673;5373;23;5676;39;5152;42;5733;481;1309;547;-136;-215;2181;610;-4771;15509;-60;-14;0
2.025022;51;4673;5373;23;5672;42;5152;39;5732;481;1272;552;-156;-209;2183;797;-4810;15489;-22;-26;0
2.030022;105;4681;5369;26;5673;38;5152;43;5733;481;1292;559;-188;-211;2276;1059;-4866;15442;48;-13;0
2.035022;112;4676;5369;22;5672;39;5152;39;5736;492;1301;562;-209;-208;2307;1240;-4887;15417;58;0;0
2.040022;181;4684;5364;23;5673;38;5152;38;5732;492;1308;565;-236;-202;2323;1482;-4902;15389;-51;0;0
2.045022;189;4685;5368;19;5673;42;5152;39;5740;501;1273;568;-252;-198;2332;1627;-4925;15365;-27;-33;0
2.050022;188;4689;5365;19;5668;42;5152;39;5732;508;1304;572;-272;-195;2351;1804;-4946;15336;13;-64;0
2.055022;229;4684;5361;23;5672;43;5153;42;5741;508;1284;571;-277;-192;2341;1857;-4943;15332;-67;-28;0
2.060022;301;4689;5357;22;5669;47;5153;39;5736;517;1300;568;-288;-181;2276;1983;-4915;15335;-15;-18;0
2.065022;385;4693;5353;27;5669;43;5152;31;5736;505;1285;568;-295;-177;2260;2050;-4915;15329;0;0;0
2.070022;448;4713;5356;26;5676;46;5153;39;5737;512;1296;571;-308;-172;2245;2174;-4931;15309;12;24;0
2.075022;481;4744;5357;22;5669;46;5152;39;5741;516;1289;574;-316;-167;2231;2246;-4955;15292;-23;-38;0
2.080022;477;4697;5353;22;5668;43;5152;47;5736;513;1309;577;-328;-161;2213;2360;-4980;15270;12;0;0
2.085022;504;4640;5352;30;5672;43;5152;38;5740;533;1293;575;-330;-157;2179;2393;-4957;15277;0;20;0
2.090022;440;4573;5345;19;5669;43;5152;31;5737;528;1296;573;-325;-150;2113;2371;-4946;15293;0;0;0
2.095022;433;4537;5349;22;5673;38;5152;43;5740;521;1292;572;-321;-144;2051;2354;-4943;15305;-30;-11;0
2.100022;444;4516;5353;26;5672;39;5152;42;5744;505;1296;570;-315;-133;1949;2327;-4929;15327;31;-35;0
2.105022;397;4500;5349;19;5677;50;5153;43;5741;536;1285;569;-311;-129;1902;2305;-4920;15340;0;-11;0
2.110022;285;4468;5348;27;5676;46;5157;50;5741;548;1373;567;-302;-118;1787;2258;-4912;15363;15;-15;0
2.115022;280;4389;5348;23;5680;43;5157;39;5748;533;1308;566;-301;-117;1778;2258;-4903;15367;0;-24;0
2.120022;320;4316;5352;26;5681;43;5156;39;5741;521;1313;564;-298;-116;1745;2227;-4885;15381;-18;0;0
2.125022;289;4268;5344;46;5677;42;5156;42;5752;525;1300;562;-296;-112;1719;2226;-4874;15387;0;0;0
2.130022;289;4188;5340;22;5676;50;5157;38;5748;544;1300;560;-294;-108;1679;2220;-4863;15396;18;14;0
2.135022;304;4028;5344;27;5677;43;5156;38;5749;544;1292;561;-297;-106;1673;2254;-4863;15392;35;0;0
2.140022;297;3808;5333;23;5676;43;5153;39;5749;537;1293;562;-304;-107;1692;2307;-4871;15379;31;-31;0
2.145022;256;3645;5337;38;5676;35;5157;38;5752;552;1305;561;-308;-107;1706;2346;-4859;15376;-32;-15;0
2.150022;360;3540;5337;26;5669;42;5157;42;5752;552;1317;561;-308;-107;1700;2335;-4870;15374;0;-12;0
2.155022;377;3465;5341;26;5669;42;5160;35;5753;545;1312;564;-305;-107;1703;2314;-4884;15373;-31;-20;0
2.160022;372;3429;5333;18;5669;42;5157;39;5756;553;1312;563;-302;-105;1679;2296;-4881;15379;10;0;0
2.165022;309;3324;5337;19;5664;42;5156;43;5752;541;1292;562;-299;-104;1659;2269;-4878;15386;15;0;0
2.170022;293;3364;5341;18;5672;50;5156;35;5749;568;1277;562;-295;-103;1639;2233;-4877;15394;19;0;0
2.175022;249;3252;5333;15;5672;39;5156;42;5749;548;1293;562;-292;-103;1635;2217;-4880;15396;0;21;0
2.180022;304;3173;5333;23;5665;43;5164;47;5753;545;1304;564;-291;-103;1637;2210;-4909;15387;17;0;0
2.185022;345;3040;5333;26;5669;50;5160;42;5753;537;1297;568;-292;-103;1641;2211;-4932;15380;0;-12;0
2.190022;376;3157;5332;14;5672;43;5156;38;5756;533;1304;571;-293;-102;1648;2227;-4969;15364;15;0;0
2.195022;369;3025;5332;19;5665;42;5160;39;5757;545;1297;577;-295;-102;1656;2230;-5001;15353;0;-18;0
2.200022;388;3008;5332;26;5665;38;5160;42;5753;541;1316;580;-296;-102;1657;2239;-5023;15344;17;-32;0
2.205022;448;2884;5333;22;5669;43;5157;38;5753;545;1292;581;-297;-100;1645;2254;-5038;15338;0;-16;0
2.210021;420;2929;5340;15;5665;39;5157;42;5752;560;1316;582;-300;-100;1650;2272;-5039;15335;0;0;0
2.215022;421;3040;5336;26;5668;46;5156;38;5753;556;1316;583;-301;-100;1659;2283;-5051;15329;0;-11;0
2.220022;432;2924;5341;26;5676;43;5153;38;5752;560;1309;584;-301;-100;1660;2281;-5056;15327;0;-14;0
2.225022;472;2916;5337;22;5665;39;5160;35;5757;549;1305;584;-299;-101;1663;2257;-5054;15331;0;0;0
2.230021;492;2837;5336;18;5673;42;5157;42;5756;552;1297;583;-296;-101;1653;2237;-5054;15335;36;0;0
2.235022;509;2884;5344;18;5673;39;5160;35;5760;553;1308;582;-294;-100;1643;2223;-5046;15341;0;-19;0
2.240022;516;2881;5348;23;5672;39;5164;42;5760;552;1317;581;-292;-101;1637;2204;-5034;15348;-15;0;0
2.245022;520;2884;5349;18;5677;38;5161;43;5757;544;1301;580;-292;-100;1630;2205;-5026;15351;0;0;0
2.250021;524;2761;5348;19;5685;38;5161;38;5761;560;1301;579;-292;-99;1626;2208;-5022;15352;0;0;0
2.255022;532;2821;5352;14;5673;47;5165;34;5761;556;1293;579;-291;-99;1616;2205;-5018;15355;-15;0;0
2.260022;536;2977;5353;15;5684;50;5168;39;5764;545;1324;578;-290;-96;1589;2202;-5015;15359;0;-11;0
2.265022;589;2920;5353;15;5688;43;5164;38;5761;544;1309;577;-288;-93;1566;2197;-5010;15364;-46;21;0
2.270021;540;2876;5357;19;5684;46;5165;39;5764;548;1312;578;-288;-91;1546;2202;-5012;15365;0;-14;0
2.275022;565;2900;5357;19;5681;43;5169;42;5761;541;1285;577;-287;-90;1535;2190;-5008;15369;-27;0;0
2.280022;581;3040;5364;19;5688;42;5169;38;5768;556;1312;576;-283;-89;1511;2167;-4998;15378;16;16;0
2.285022;593;2964;5357;19;5685;42;5165;42;5768;560;1293;574;-281;-88;1501;2152;-4988;15384;0;16;0
2.290021;601;2869;5365;18;5685;50;5172;39;5769;529;1312;573;-278;-88;1488;2125;-4981;15392;12;12;0
2.295022;617;2944;5361;26;5688;47;5173;38;5765;552;1280;572;-276;-87;1477;2115;-4971;15397;-22;0;0
2.300022;652;3013;5365;22;5696;39;5173;34;5765;484;1316;572;-275;-86;1467;2104;-4970;15400;-12;-21;0
2.305022;625;2960;5361;27;5685;50;5168;39;5764;489;1296;574;-275;-87;1477;2107;-4986;15393;0;10;0
2.310021;553;2864;5360;18;5692;43;5173;42;5765;497;1296;579;-277;-89;1501;2113;-5028;15376;-11;-27;0
2.315022;297;2841;5356;18;5684;46;5176;43;5769;456;1388;592;-285;-95;1588;2154;-5129;15329;15;0;0
2.320022;273;2948;5353;18;5685;43;5180;35;5765;480;1325;593;-287;-97;1606;2161;-5136;15323;0;0;0
2.325022;256;3209;5360;31;5688;39;5176;42;5768;460;1320;593;-284;-97;1599;2115;-5157;15323;-38;0;0
2.330021;292;3345;5372;19;5681;47;5177;43;5765;473;1300;601;-280;-100;1628;2090;-5206;15307;105;-90;0
2.335021;317;3481;5396;23;5692;42;5180;38;5768;489;1313;603;-278;-114;1739;2028;-5227;15296;-11;-55;0
2.340022;289;3660;5408;11;5685;43;5177;43;5764;520;1328;605;-273;-130;1855;1949;-5244;15287;63;-93;0
2.345021;265;3712;5408;34;5684;43;5176;42;5764;516;1325;610;-267;-160;2092;1807;-5276;15263;-42;0;0
2.350021;233;3732;5409;23;5677;42;5181;39;5768;505;1300;609;-264;-171;2174;1756;-5272;15259;41;-42;0
2.355021;177;3772;5413;23;5677;35;5176;43;5764;505;1324;605;-260;-178;2215;1703;-5231;15273;21;16;0
2.360022;136;3808;5420;26;5680;50;5180;42;5764;509;1309;601;-254;-187;2267;1632;-5198;15284;37;20;0
2.365021;144;3809;5421;18;5673;46;5180;42;5761;512;1301;593;-248;-188;2255;1586;-5135;15312;0;19;0
2.370021;169;3789;5428;26;5680;46;5177;38;5765;520;1317;588;-245;-184;2212;1581;-5097;15332;15;-57;0
2.375021;209;3837;5421;22;5680;50;5180;39;5760;513;1309;584;-239;-191;2255;1517;-5063;15343;28;-28;0
2.380022;224;3816;5425;30;5668;50;5181;34;5761;513;1304;579;-238;-195;2278;1499;-5022;15355;98;107;0
2.385021;260;3748;5428;34;5676;43;5180;43;5764;529;1313;587;-248;-194;2300;1584;-5088;15322;-26;0;0
2.390021;352;3660;5417;22;5673;47;5181;42;5761;536;1296;595;-253;-189;2275;1625;-5149;15301;-23;-169;0
2.395021;349;3681;5417;23;5665;39;5177;39;5757;524;1304;591;-253;-181;2208;1657;-5120;15317;-29;130;0
2.400022;360;3728;5421;26;5656;43;5181;43;5760;529;1305;592;-252;-182;2214;1640;-5127;15315;91;35;0
2.405021;292;3732;5436;27;5661;42;5176;46;5752;540;1312;600;-252;-186;2259;1623;-5196;15287;139;97;0
2.410021;276;3753;5432;15;5661;50;5177;39;5749;512;1304;605;-248;-181;2212;1590;-5237;15284;127;-169;0
2.415021;261;3764;5433;22;5665;46;5173;50;5741;533;1317;600;-222;-171;2060;1403;-5210;15332;-55;-23;0
2.420022;253;3924;5437;19;5668;50;5169;46;5741;528;1293;591;-195;-171;1982;1181;-5146;15383;-13;-74;0
2.425021;257;3908;5444;22;5661;42;5173;39;5732;528;1324;579;-163;-179;1960;902;-5046;15437;-163;148;0
2.430021;261;3929;5449;18;5664;46;5172;42;5737;525;1312;575;-160;-171;1882;900;-5015;15458;-21;-64;0
2.435021;273;3941;5448;35;5669;46;5169;46;5732;525;1312;576;-159;-173;1908;872;-5025;15453;36;93;0
2.440022;264;3948;5444;15;5668;54;5165;39;5736;540;1300;575;-152;-173;1877;831;-5015;15462;0;17;0
2.445021;288;3977;5441;15;5669;43;5172;39;5725;540;1317;574;-148;-170;1839;800;-5015;15468;44;24;0
2.450021;292;3968;5445;26;5672;39;5165;39;5728;525;1304;578;-152;-168;1838;837;-5048;15456;12;22;0
2.455021;320;3896;5440;22;5668;46;5165;42;5733;525;1312;585;-153;-167;1836;846;-5103;15437;-17;-50;0
2.460021;320;3973;5440;34;5669;42;5165;42;5732;529;1305;587;-152;-172;1879;820;-5124;15426;-135;-125;0
2.465021;377;3960;5448;31;5665;43;5172;35;5733;524;1313;591;-154;-182;1981;781;-5163;15403;152;-10;0
2.470021;376;3944;5440;18;5664;50;5169;39;5729;513;1296;597;-157;-182;1974;823;-5202;15388;57;-33;0
2.475021;329;3965;5441;23;5664;50;5165;38;5725;528;1296;603;-168;-175;1949;934;-5251;15369;-26;-15;0
2.480021;308;3956;5440;15;5665;50;5164;43;5724;501;1276;610;-172;-178;1989;951;-5306;15343;-23;0;0
2.485021;324;3956;5445;18;5669;42;5161;42;5721;500;1300;613;-172;-177;1985;949;-5331;15335;-50;-87;0
2.490021;320;3936;5445;23;5664;50;5161;42;5724;497;1285;610;-172;-173;1953;965;-5306;15347;-32;0;0
2.495021;324;3940;5433;14;5669;46;5165;42;5720;501;1301;610;-164;-183;2008;869;-5306;15346;17;0;0
2.500021;352;3937;5433;30;5669;42;5161;42;5721;497;1292;616;-150;-201;2130;691;-5353;15322;29;39;0
2.505021;320;3988;5444;19;5669;46;5160;39;5709;497;1300;629;-129;-234;2347;404;-5453;15265;0;0;0
2.510021;285;4005;5449;26;5665;38;5156;47;5709;500;1304;633;-118;-247;2428;264;-5490;15242;-65;-80;0
2.515021;273;4024;5440;11;5672;35;5157;42;5716;500;1297;637;-107;-261;2553;56;-5531;15209;50;82;0
2.520021;281;4040;5408;22;5669;42;5160;38;5705;505;1368;648;-72;-284;2600;-258;-5602;15173;-20;-92;0
2.525021;305;4060;5413;23;5677;43;5153;35;5709;528;1313;652;-71;-286;2611;-277;-5636;15158;-117;-129;0
2.530021;297;4125;5421;18;5676;46;5161;39;5717;528;1296;649;-64;-291;2627;-349;-5613;15163;43;30;0
2.535021;304;4204;5409;27;5673;35;5160;38;5716;537;1297;640;-48;-291;2589;-475;-5534;15195;108;75;0
2.540021;313;4265;5404;34;5680;43;5165;38;5721;537;1304;635;-43;-290;2562;-507;-5499;15211;26;0;0
2.545021;296;4332;5404;22;5681;50;5168;35;5720;545;1268;636;-43;-294;2594;-515;-5500;15205;-47;-44;0
2.550021;304;4453;5416;10;5669;38;5161;39;5720;541;1296;634;-41;-295;2599;-541;-5485;15209;-70;0;0
2.555021;272;4589;5421;30;5680;50;5164;46;5717;549;1293;626;-26;-293;2544;-649;-5418;15238;57;60;0
2.560021;245;4720;5417;27;5673;46;5161;38;5728;556;1292;621;-20;-289;2490;-678;-5377;15260;97;29;0
2.565021;248;4800;5425;23;5673;42;5164;42;5725;560;1301;617;-21;-276;2390;-633;-5350;15287;-50;-59;0
2.570021;260;4808;5425;27;5680;39;5169;38;5732;560;1280;615;-24;-269;2335;-578;-5337;15303;-19;-17;0
2.575021;264;4809;5420;26;5677;43;5168;35;5728;524;1301;613;-21;-268;2309;-619;-5302;15317;27;0;0
2.580021;344;4805;5412;23;5681;50;5173;39;5736;525;1273;604;-13;-262;2252;-637;-5252;15342;46;-16;0
2.585021;325;4809;5400;26;5681;39;5173;50;5732;537;1304;596;-17;-250;2168;-568;-5188;15378;18;55;0
2.590021;337;4797;5400;34;5673;34;5180;39;5736;545;1296;593;-21;-246;2140;-514;-5165;15392;-27;41;0
2.595021;320;4741;5400;26;5677;50;5173;46;5737;541;1276;593;-24;-242;2115;-478;-5167;15396;15;16;0
2.600021;377;4628;5396;15;5676;43;5172;39;5737;545;1276;595;-26;-242;2125;-465;-5184;15389;33;52;0
2.605021;368;4408;5389;30;5680;46;5173;39;5740;544;1297;602;-32;-242;2136;-419;-5242;15369;0;0;0
2.610021;345;4280;5388;27;5676;42;5168;35;5740;552;1265;610;-40;-242;2160;-358;-5308;15345;23;47;0
2.615021;312;4221;5401;26;5672;42;5172;39;5737;521;1301;624;-49;-246;2217;-316;-5422;15298;27;71;0
2.620021;304;4201;5405;15;5672;39;5164;39;5733;521;1300;634;-49;-249;2244;-333;-5508;15263;55;175;0
2.625021;288;4192;5412;22;5669;43;5168;39;5724;493;1301;653;-53;-251;2261;-327;-5659;15205;14;57;0
2.630021;289;4165;5416;27;5665;47;5160;35;5713;480;1277;665;-48;-252;2257;-392;-5761;15166;0;-42;0
2.635021;289;4112;5416;22;5668;39;5157;38;5709;469;1293;677;-47;-248;2217;-399;-5864;15132;31;0;0
2.640021;289;4069;5416;18;5673;42;5152;39;5705;456;1281;681;-51;-241;2170;-346;-5894;15128;0;13;0
2.645021;288;4080;5424;26;5680;35;5152;34;5680;472;1297;681;-52;-232;2099;-307;-5901;15136;-18;-52;0
2.650021;328;4069;5428;30;5673;46;5152;42;5680;456;1293;677;-47;-224;2019;-325;-5874;15157;-117;-135;0
2.655021;317;4065;5425;27;5676;43;5152;43;5680;452;1289;672;-46;-214;1931;-291;-5835;15185;-15;-71;0
2.660021;348;4093;5425;22;5677;39;5152;46;5688;468;1292;666;-58;-199;1846;-143;-5790;15215;46;47;0
2.665021;345;4141;5424;23;5669;50;5152;39;5680;485;1297;649;-84;-158;1587;223;-5657;15293;24;45;0
2.670021;269;4152;5421;22;5681;50;5152;46;5677;453;1297;640;-101;-131;1408;452;-5583;15332;-23;20;0
2.675021;276;4125;5424;22;5673;51;5152;42;5672;460;1301;639;-100;-127;1372;455;-5581;15336;0;-101;0
2.680021;264;4076;5425;26;5677;46;5152;35;5669;472;1296;642;-100;-136;1449;429;-5601;15323;14;-31;0
2.685021;272;4025;5428;19;5672;46;5152;39;5672;469;1301;648;-109;-163;1706;419;-5645;15280;131;90;0
2.690021;316;3973;5425;18;5677;31;5116;34;5669;464;1277;648;-120;-153;1655;544;-5644;15282;0;27;0
2.695021;297;3884;5424;22;5677;42;5113;46;5665;460;1293;647;-130;-147;1633;645;-5633;15285;-45;-60;0
2.700021;300;3845;5425;26;5672;39;5112;50;5668;469;1305;646;-134;-144;1620;687;-5628;15286;13;-80;0
2.705021;325;3797;5420;19;5672;46;5108;42;5665;476;1312;646;-139;-137;1572;756;-5622;15290;0;-22;0
2.710021;320;3721;5421;18;5676;51;5113;43;5669;492;1297;645;-144;-132;1543;814;-5618;15292;0;29;0
2.715021;324;3632;5416;30;5672;35;5117;42;5669;489;1316;646;-157;-124;1518;945;-5624;15284;0;59;0
2.720021;348;3581;5417;27;5677;46;5117;39;5653;496;1301;647;-168;-122;1532;1043;-5631;15274;-37;39;0
2.725021;365;3517;5424;27;5677;50;5133;38;5657;484;1389;645;-201;-124;1651;1316;-5603;15251;-28;-66;0
2.730021;349;3496;5425;18;5681;46;5117;35;5657;473;1329;642;-206;-122;1644;1368;-5579;15256;59;-21;0
2.735021;357;3521;5433;19;5677;50;5133;42;5656;469;1316;643;-208;-122;1650;1377;-5587;15251;11;-19;0
2.740021;360;3508;5433;26;5680;39;5136;35;5657;488;1320;643;-205;-125;1664;1351;-5583;15253;-71;-32;0
2.745021;368;3504;5424;27;5680;46;5116;50;5645;433;1316;644;-206;-128;1690;1346;-5593;15248;24;0;0
2.750021;361;3505;5428;18;5680;46;5113;38;5637;429;1309;645;-199;-135;1734;1265;-5601;15247;-31;53;0
2.755021;368;3540;5421;19;5677;42;5113;43;5628;409;1328;639;-194;-140;1781;1205;-5519;15276;163;0;0
2.760021;361;3581;5421;22;5685;42;5108;39;5624;389;1316;629;-185;-153;1826;1111;-5465;15297;-14;-50;0
2.765021;353;3597;5428;26;5689;46;5105;38;5621;393;1320;620;-172;-161;1854;974;-5366;15338;-54;114;0
2.770021;357;3616;5428;14;5688;42;5100;38;5616;392;1300;610;-164;-164;1855;916;-5311;15361;-59;-71;0
2.775021;356;3612;5428;23;5688;42;5105;38;5617;401;1309;605;-162;-167;1871;898;-5270;15374;48;37;0
2.780021;348;3616;5425;19;5693;39;5109;39;5613;409;1305;604;-162;-168;1877;895;-5261;15376;18;-22;0
2.785021;352;3640;5428;27;5689;50;5105;46;5613;405;1309;598;-151;-172;1883;801;-5213;15397;16;-30;0
2.790021;344;3641;5428;22;5692;39;5104;42;5609;393;1300;594;-147;-176;1898;758;-5180;15409;0;55;0
2.795021;333;3648;5429;15;5689;46;5101;39;5609;405;1313;593;-145;-181;1934;728;-5170;15409;18;22;0
2.800021;341;3672;5432;23;5688;43;5097;42;5608;397;1305;590;-139;-185;1956;670;-5148;15416;23;0;0
2.805021;356;3697;5428;18;5692;35;5100;39;5609;393;1317;582;-123;-194;1982;518;-5079;15442;-45;-13;0
2.810021;364;3725;5436;22;5689;43;5100;35;5605;401;1301;578;-114;-197;1981;438;-5047;15455;-28;-52;0
2.815021;344;3757;5436;23;5692;39;5089;38;5600;404;1309;578;-109;-202;2016;376;-5048;15452;58;11;0
2.820021;340;3800;5436;26;5692;35;5093;34;5601;404;1296;577;-103;-205;2023;323;-5035;15456;-51;-31;0
2.825021;345;3833;5429;19;5701;42;5093;35;5600;397;1301;575;-92;-211;2046;213;-5022;15459;-26;0;0
2.830021;365;3836;5429;18;5696;43;5093;39;5600;409;1305;575;-86;-217;2081;143;-5021;15455;24;37;0
2.835021;341;3825;5437;22;5696;42;5093;42;5601;416;1316;578;-81;-223;2119;82;-5043;15444;28;19;0
2.840021;328;3813;5436;26;5700;42;5096;42;5597;412;1289;579;-83;-225;2138;90;-5051;15438;24;32;0
2.845021;308;3816;5436;15;5696;43;5088;38;5597;413;1304;578;-80;-233;2196;47;-5039;15435;-47;-24;0
2.850021;309;3812;5433;18;5697;39;5093;43;5596;409;1300;576;-75;-239;2233;-13;-5016;15437;17;32;0
2.855021;313;3797;5432;22;5700;42;5093;43;5588;405;1324;573;-69;-245;2269;-73;-4994;15438;0;21;0
2.860021;320;3781;5433;27;5700;42;5100;43;5585;401;1301;575;-71;-247;2293;-70;-5005;15431;49;22;0
2.865021;305;3776;5441;22;5693;50;5088;46;5588;408;1308;576;-72;-250;2317;-66;-5015;15425;57;35;0
2.870021;309;3780;5436;22;5697;39;5096;39;5581;417;1308;573;-67;-256;2357;-119;-4990;15426;-53;-24;0
2.875021;312;3793;5440;22;5697;43;5092;42;5580;416;1313;571;-64;-259;2376;-152;-4971;15429;0;-16;0
2.880021;324;3816;5440;15;5696;34;5092;35;5580;420;1312;571;-62;-261;2385;-172;-4975;15426;28;13;0
2.885021;312;3833;5445;23;5697;50;5097;39;5581;420;1300;573;-61;-265;2418;-198;-4984;15418;11;46;0
2.890021;320;3884;5444;19;5696;46;5092;46;5576;409;1304;574;-62;-266;2431;-194;-4994;15413;-45;-66;0
2.895021;328;3936;5445;18;5700;46;5093;42;5576;421;1313;575;-56;-275;2491;-269;-5000;15400;-26;-12;0
2.900021;324;3960;5441;15;5700;42;5089;39;5576;424;1308;577;-53;-281;2531;-312;-5012;15389;52;72;0
2.905021;316;3996;5441;26;5693;38;5096;42;5573;413;1313;578;-50;-288;2581;-363;-5022;15376;-23;0;0
2.910021;320;4013;5444;22;5697;43;5093;35;5577;405;1313;580;-46;-293;2613;-408;-5030;15367;14;13;0
2.915021;332;4021;5453;26;5704;43;5096;34;5573;397;1316;584;-40;-304;2682;-497;-5063;15342;-55;-35;0
2.920021;333;4025;5441;18;5705;39;5093;35;5573;389;1301;588;-34;-315;2758;-585;-5091;15316;-11;-19;0
2.925021;345;4049;5449;18;5700;51;5100;35;5577;405;1313;594;-28;-328;2846;-681;-5138;15280;20;13;0
2.930021;289;4080;5449;15;5697;42;5085;35;5577;412;1397;601;-21;-331;2851;-766;-5190;15257;45;16;0
2.935021;304;4092;5449;27;5701;47;5084;42;5573;412;1321;600;-24;-327;2806;-686;-5181;15272;59;63;0
2.940021;329;4093;5445;27;5700;43;5085;42;5577;405;1305;597;-35;-313;2746;-587;-5169;15292;-44;-53;0
2.945021;340;4068;5449;15;5701;46;5089;42;5576;412;1289;593;-46;-303;2688;-458;-5140;15316;-29;-12;0
2.950021;341;4032;5456;26;5700;39;5089;35;5576;424;1301;571;-84;-284;2634;-42;-4959;15392;161;0;0
2.955021;313;4017;5456;18;5704;46;5093;39;5572;428;1297;550;-115;-273;2622;277;-4780;15448;-46;-21;0
2.960021;324;4024;5460;30;5701;39;5097;39;5576;428;1305;535;-129;-284;2742;395;-4650;15464;0;-17;0
2.965021;328;4020;5456;22;5701;50;5093;43;5572;425;1301;530;-139;-291;2824;473;-4602;15462;22;42;0
2.970021;336;3940;5456;26;5700;42;5097;39;5577;429;1316;527;-132;-308;2952;373;-4575;15448;-45;-30;0
2.975021;324;3881;5452;19;5704;47;5100;35;5580;425;1301;527;-127;-316;3004;320;-4570;15441;24;0;0
2.980021;324;3845;5453;23;5700;50;5096;38;5580;429;1297;525;-126;-316;3007;305;-4540;15450;-28;0;0
2.985021;329;3852;5457;14;5696;39;5105;39;5573;437;1292;525;-122;-323;3053;263;-4548;15439;-18;-36;0
2.990021;336;3865;5456;15;5701;42;5097;35;5577;437;1312;527;-123;-330;3114;247;-4561;15423;19;46;0
2.995021;324;3877;5456;22;5701;38;5097;35;5577;433;1293;529;-122;-332;3133;234;-4580;15414;82;13;0
